Unnamed: 0_x,url,condition_x,date_x,Unnamed: 0_y,condition_y,date_y
4014,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/hiroto-kawasaki/9275198,Neurofibromatosis,2023-08-01,,,
4015,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/frank-a-betanski/8206522,Neurofibromatosis,2023-08-01,,,
4016,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/randall-d-henderson/12069222,Neurofibromatosis,2023-08-01,,,
4017,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/dennis-j-giangiulio/10266147,Neurofibromatosis,2023-08-01,,,
4018,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/michael-d-geurin/7984451,Neurofibromatosis,2023-08-01,,,
4019,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/armita-bijari/9753502,Neurofibromatosis,2023-08-01,,,
4020,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/manu-s-goyal/7501745,Neurofibromatosis,2023-08-01,,,
4021,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/john-l-villano/12995390,Neurofibromatosis,2023-08-01,,,
4022,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/saeid-elmi/9374103,Neurofibromatosis,2023-08-01,,,
4023,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/peter-c-revenaugh/10549606,Neurofibromatosis,2023-08-01,,,
4024,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/lawrence-m-kotner/10650559,Neurofibromatosis,2023-08-01,,,
4025,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/robert-s-greenwood/9946024,Neurofibromatosis,2023-08-01,,,
4026,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/richard-w-byrne/9075283,Neurofibromatosis,2023-08-01,,,
4027,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/robert-cavaliere/9732938,Neurofibromatosis,2023-08-01,,,
4028,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/allan-e-rubenstein/12386031,Neurofibromatosis,2023-08-01,,,
4029,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/andre-l-beer-furlan/11196303,Neurofibromatosis,2023-08-01,,,
4030,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/pablo-f-recinos/11643973,Neurofibromatosis,2023-08-01,,,
4031,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/fareed-r-jumah/348669504,Neurofibromatosis,2023-08-01,,,
4032,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/whitney-b-pope/9276930,Neurofibromatosis,2023-08-01,,,
4033,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/soma-sengupta/9496371,Neurofibromatosis,2023-08-01,,,
4034,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/robert-a-avery/9747678,Neurofibromatosis,2023-08-01,,,
4035,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/samuel-p-gubbels/9865762,Neurofibromatosis,2023-08-01,,,
4036,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/warren-b-freitag/12191176,Neurofibromatosis,2023-08-01,,,
4037,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/daniel-m-sciubba/11468799,Neurofibromatosis,2023-08-01,,,
4038,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/daniel-f-broderick/13010586,Neurofibromatosis,2023-08-01,,,
4039,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/vivian-y-chang/11185186,Neurofibromatosis,2023-08-01,,,
4040,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/thomas-a-ostergard/12844266,Neurofibromatosis,2023-08-01,,,
4041,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/abhishek-ray/9204269,Neurofibromatosis,2023-08-01,,,
4042,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/justin-s-golub/8505765,Neurofibromatosis,2023-08-01,,,
4043,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/geoffrey-t-gibney/10687844,Neurofibromatosis,2023-08-01,,,
4044,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/nikolas-a-mata-machado/9101664,Neurofibromatosis,2023-08-01,,,
4045,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/steve-felix-f-belinga/11128625,Neurofibromatosis,2023-08-01,,,
4046,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/veronica-l-chiang/13107995,Neurofibromatosis,2023-08-01,,,
4047,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/leslie-a-nussbaum/8767554,Neurofibromatosis,2023-08-01,,,
4048,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/sandeep-l-sood/9259902,Neurofibromatosis,2023-08-01,,,
4049,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/ziyad-a-makoshi/224919424,Neurofibromatosis,2023-08-01,,,
4050,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/samir-j-parikh/9015360,Neurofibromatosis,2023-08-01,,,
4051,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/matthew-a-frick/11564949,Neurofibromatosis,2023-08-01,,,
4052,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/linda-a-heier/10322171,Neurofibromatosis,2023-08-01,,,
4053,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/jeffrey-j-raizer/7681883,Neurofibromatosis,2023-08-01,,,
4054,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/matthew-r-bartindale/7290168,Neurofibromatosis,2023-08-01,,,
4055,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/sonia-k-sandhu/12496296,Neurofibromatosis,2023-08-01,,,
4056,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/alex-d-sweeney/10702209,Neurofibromatosis,2023-08-01,,,
4057,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/kurtis-i-auguste/12035857,Neurofibromatosis,2023-08-01,,,
4058,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/dimitrios-mathios/12728479,Neurofibromatosis,2023-08-01,,,
4059,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/wei-t-yang/8772889,Neurofibromatosis,2023-08-01,,,
4060,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/mina-s-makary/9543951,Neurofibromatosis,2023-08-01,,,
4061,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/juan-c-martinez-gutierrez/11580661,Neurofibromatosis,2023-08-01,,,
4062,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/michael-l-diluna/12665189,Neurofibromatosis,2023-08-01,,,
4063,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/christoph-p-hofstetter/10274127,Neurofibromatosis,2023-08-01,,,
4064,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/alireza-minagar/10820775,Neurofibromatosis,2023-08-01,,,
4065,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/henry-brem/7462876,Neurofibromatosis,2023-08-01,,,
4066,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/adil-ladak/11214229,Neurofibromatosis,2023-08-01,,,
4067,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/olabisi-r-sanusi/11390028,Neurofibromatosis,2023-08-01,,,
4068,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/gabriel-zada/9459356,Neurofibromatosis,2023-08-01,,,
4069,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/katie-p-fehnel/12945361,Neurofibromatosis,2023-08-01,,,
4070,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/hugo-e-valencia/10468229,Neurofibromatosis,2023-08-01,,,
4071,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/brian-j-wainger/11211833,Neurofibromatosis,2023-08-01,,,
4072,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/peter-v-montesano/11057056,Neurofibromatosis,2023-08-01,,,
4073,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/lucas-p-carlstrom/8081700,Neurofibromatosis,2023-08-01,,,
4074,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/keshav-m-menon/12118519,Neurofibromatosis,2023-08-01,,,
4075,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/cody-l-nesvick/10628381,Neurofibromatosis,2023-08-01,,,
4076,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/rahul-a-parikh/11008782,Neurofibromatosis,2023-08-01,,,
4077,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/lissa-c-baird/12721631,Neurofibromatosis,2023-08-01,,,
4078,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/daniel-t-ginat/9374277,Neurofibromatosis,2023-08-01,,,
4079,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/kimberly-s-harbaugh/10799039,Neurofibromatosis,2023-08-01,,,
4080,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/takanori-fukushima/7615114,Neurofibromatosis,2023-08-01,,,
4081,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/pranay-d-soni/13010962,Neurofibromatosis,2023-08-01,,,
4082,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/avneesh-b-chhabra/10014877,Neurofibromatosis,2023-08-01,,,
4083,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/robin-j-warshawsky/10667751,Neurofibromatosis,2023-08-01,,,
4084,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/shaun-d-rodgers/11366958,Neurofibromatosis,2023-08-01,,,
4085,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/brandon-m-isaacson/10222305,Neurofibromatosis,2023-08-01,,,
4086,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/bryan-d-choi/12475048,Neurofibromatosis,2023-08-01,,,
4087,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/rohan-ramakrishna/12173922,Neurofibromatosis,2023-08-01,,,
4088,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/joseph-b-nadol/12687426,Neurofibromatosis,2023-08-01,,,
4089,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/nathan-s-oh/9109306,Neurofibromatosis,2023-08-01,,,
4090,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/sudhakar-k-venkatesh/7226392,Neurofibromatosis,2023-08-01,,,
4091,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/kenny-f-lin/10031545,Neurofibromatosis,2023-08-01,,,
4092,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/stephen-j-haines/12949016,Neurofibromatosis,2023-08-01,,,
4093,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/robert-l-foote/9199929,Neurofibromatosis,2023-08-01,,,
4094,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/julian-k-wu/8018708,Neurofibromatosis,2023-08-01,,,
4095,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/anil-k-lalwani/7901054,Neurofibromatosis,2023-08-01,,,
4096,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/cynthia-m-hingtgen/11544014,Neurofibromatosis,2023-08-01,,,
4097,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/sean-o-mcmenomey/9009337,Neurofibromatosis,2023-08-01,,,
4098,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/eugene-h-chang/12128115,Neurofibromatosis,2023-08-01,,,
4099,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/john-p-marinelli/9992224,Neurofibromatosis,2023-08-01,,,
4100,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/filip-j-janku/10663183,Neurofibromatosis,2023-08-01,,,
4101,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/judson-r-bertsch/7212961,Neurofibromatosis,2023-08-01,,,
4102,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/william-t-yuh/9195304,Neurofibromatosis,2023-08-01,,,
4103,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/ian-f-parney/11575854,Neurofibromatosis,2023-08-01,,,
4104,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/alex-p-nguyen/11462754,Neurofibromatosis,2023-08-01,,,
4105,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/jacob-r-hodge/9657466,Neurofibromatosis,2023-08-01,,,
4106,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/stephanie-n-brosius/12309224,Neurofibromatosis,2023-08-01,,,
4107,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/alexander-g-chiu/12084024,Neurofibromatosis,2023-08-01,,,
4108,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/robert-s-hong/12554730,Neurofibromatosis,2023-08-01,,,
4109,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/john-s-pellerito/10696827,Neurofibromatosis,2023-08-01,,,
4110,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/divya-a-chari/11854972,Neurofibromatosis,2023-08-01,,,
4111,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/michael-j-glantz/12942216,Neurofibromatosis,2023-08-01,,,
4112,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/courtney-c-voelker/12045578,Neurofibromatosis,2023-08-01,,,
4113,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/richard-j-garling/10408213,Neurofibromatosis,2023-08-01,,,
4114,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/myles-l-pensak/7287916,Neurofibromatosis,2023-08-01,,,
4115,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/gregory-m-grimaldi/7940183,Neurofibromatosis,2023-08-01,,,
4116,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/shashank-v-gandhi/12365890,Neurofibromatosis,2023-08-01,,,
4117,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/hasel-w-slone/10567091,Neurofibromatosis,2023-08-01,,,
4118,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/richard-b-schwab/7321515,Neurofibromatosis,2023-08-01,,,
4119,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/csanad-g-varallyay/10422230,Neurofibromatosis,2023-08-01,,,
4120,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/jonathan-p-miller/12006736,Neurofibromatosis,2023-08-01,,,
4121,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/panagiotis-kerezoudis/11267910,Neurofibromatosis,2023-08-01,,,
4122,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/rajiv-saigal/11776480,Neurofibromatosis,2023-08-01,,,
4123,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/john-p-dahl/7202657,Neurofibromatosis,2023-08-01,,,
4124,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/abilash-k-haridas/11586731,Neurofibromatosis,2023-08-01,,,
4125,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/pavlos-msaouel/8149407,Neurofibromatosis,2023-08-01,,,
4126,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/roberto-a-cueva/11315056,Neurofibromatosis,2023-08-01,,,
4127,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/kimberly-k-amrami/7267168,Neurofibromatosis,2023-08-01,,,
4128,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/varun-r-kshettry/8818337,Neurofibromatosis,2023-08-01,,,
4129,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/delilah-m-burrowes/12923128,Neurofibromatosis,2023-08-01,,,
4130,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/douglas-w-sborov/10368131,Neurofibromatosis,2023-08-01,,,
4131,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/bill-j-mastrodimos/12238561,Neurofibromatosis,2023-08-01,,,
4132,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/steven-w-cheung/9590829,Neurofibromatosis,2023-08-01,,,
4133,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/carissa-j-wentland/8961109,Neurofibromatosis,2023-08-01,,,
4134,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/michael-b-atkins/7987699,Neurofibromatosis,2023-08-01,,,
4135,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/mark-m-souweidane/10324550,Neurofibromatosis,2023-08-01,,,
4136,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/daruka-t-mahadevan/12605553,Neurofibromatosis,2023-08-01,,,
4137,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/cameron-c-wick/11236792,Neurofibromatosis,2023-08-01,,,
4138,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/rosh-k-sethi/11252414,Neurofibromatosis,2023-08-01,,,
4139,https://weillcornellbrainandspine.org/,Neurofibromatosis,2023-08-01,,,
4140,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/luke-n-ledbetter/13009629,Neurofibromatosis,2023-08-01,,,
4141,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/yoav-hahn/11006771,Neurofibromatosis,2023-08-01,,,
4142,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/sean-m-barber/10986060,Neurofibromatosis,2023-08-01,,,
4143,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/saeed-s-sadrameli/8314657,Neurofibromatosis,2023-08-01,,,
4144,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/aijaz-k-ahmed/11972759,Neurofibromatosis,2023-08-01,,,
4145,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/joseph-p-roche/11984078,Neurofibromatosis,2023-08-01,,,
4146,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/neel-madan/12408982,Neurofibromatosis,2023-08-01,,,
4147,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/maura-e-ryan/10977183,Neurofibromatosis,2023-08-01,,,
